2022-09-20 10:10:53;31.7;38.1;33.73;104.91;36.59;282.45
2022-09-20 10:10:54;31.7;38.1;33.73;105.85;35.45;283.27
2022-09-20 10:10:55;31.7;38.0;33.75;106.63;35.53;282.99
2022-09-20 10:10:56;31.7;38.0;33.73;106.23;35.57;282.63
2022-09-20 10:10:58;31.8;38.0;33.73;105.53;35.59;283.37
2022-09-20 10:10:59;31.8;38.0;33.73;105.37;35.67;282.93
2022-09-20 10:11:00;31.7;37.9;33.75;105.13;35.73;283.33
2022-09-20 10:11:01;31.7;37.9;33.79;103.85;35.77;282.07
2022-09-20 10:11:03;31.7;38.1;33.79;104.27;35.77;281.89
2022-09-20 10:11:04;31.7;38.1;33.81;103.79;35.79;283.17
2022-09-20 10:11:05;31.7;38.2;33.83;102.85;35.83;282.55
2022-09-20 10:11:06;31.7;38.2;33.85;103.09;35.87;282.51
2022-09-20 10:11:08;31.8;38.0;33.91;102.31;35.91;281.67
2022-09-20 10:11:09;31.8;38.0;33.89;102.13;35.91;280.87
2022-09-20 10:11:10;31.8;38.0;33.95;101.73;35.95;279.55
2022-09-20 10:11:11;31.8;38.0;33.91;101.27;35.97;278.77
2022-09-20 10:11:12;31.8;38.0;33.91;100.95;35.93;278.09
2022-09-20 10:11:14;31.8;38.0;33.89;100.39;35.93;275.53
2022-09-20 10:11:15;31.8;38.0;33.93;100.91;35.83;274.55
2022-09-20 10:11:16;31.8;38.0;33.89;101.99;35.81;273.65
2022-09-20 10:11:17;31.8;38.0;33.89;103.67;38.13;271.85
2022-09-20 10:11:18;31.8;38.0;33.89;104.73;35.77;270.89
2022-09-20 10:11:20;31.8;38.0;33.93;105.99;35.71;266.11
2022-09-20 10:11:21;31.8;38.0;33.89;105.45;35.71;268.59
2022-09-20 10:11:22;31.8;38.3;33.89;105.27;35.67;266.99
2022-09-20 10:11:23;31.8;38.3;33.91;104.73;35.65;267.33
2022-09-20 10:11:25;31.9;38.3;33.89;104.15;35.71;266.37
2022-09-20 10:11:26;31.9;38.3;33.85;104.27;35.65;266.37
2022-09-20 10:11:27;31.8;38.1;33.85;103.27;35.59;266.31
2022-09-20 10:11:28;31.8;38.1;33.91;103.33;35.63;265.97
2022-09-20 10:11:30;31.8;38.1;33.89;102.81;35.55;266.95
2022-09-20 10:11:31;31.8;38.1;33.85;102.09;35.59;266.99
2022-09-20 10:11:32;31.8;38.1;33.91;101.67;35.57;267.51
2022-09-20 10:11:33;31.8;38.1;33.89;101.79;35.59;268.73
2022-09-20 10:11:35;31.9;38.3;33.89;101.41;38.33;268.55
2022-09-20 10:11:36;31.9;38.3;33.89;100.95;35.57;269.03
2022-09-20 10:11:37;31.9;38.3;33.89;100.71;35.55;270.03
2022-09-20 10:11:38;31.9;38.3;33.89;100.25;35.51;270.63
2022-09-20 10:11:40;31.9;38.2;33.91;100.43;35.53;271.05
2022-09-20 10:11:41;31.9;38.2;33.95;100.99;35.55;271.11
2022-09-20 10:11:42;31.9;38.1;33.93;102.23;35.51;271.31
2022-09-20 10:11:43;31.9;38.1;33.97;103.61;35.49;272.07
2022-09-20 10:11:45;32.0;38.1;33.95;105.71;35.51;271.91
2022-09-20 10:11:46;32.0;38.1;33.97;105.35;35.53;271.65
2022-09-20 10:11:47;31.9;38.2;33.95;104.81;35.49;272.81
2022-09-20 10:11:48;31.9;38.2;33.91;104.89;35.55;272.91
2022-09-20 10:11:49;31.9;38.2;33.93;103.59;35.65;272.23
2022-09-20 10:11:51;31.9;38.2;33.93;104.33;35.65;272.35
2022-09-20 10:11:52;31.9;38.2;33.91;103.17;35.65;271.77
2022-09-20 10:11:53;31.9;38.2;33.91;102.71;35.73;271.89
2022-09-20 10:11:54;32.0;37.8;33.91;102.29;35.73;271.71
2022-09-20 10:11:55;32.0;37.8;33.91;101.89;35.77;270.97
2022-09-20 10:11:57;32.0;37.7;33.93;101.47;35.73;271.91
2022-09-20 10:11:58;32.0;37.7;33.95;101.29;35.73;272.21
2022-09-20 10:12:00;32.0;37.7;33.93;100.85;35.73;271.93
2022-09-20 10:12:01;32.0;37.7;33.95;100.49;35.77;272.31
2022-09-20 10:12:02;32.1;37.6;33.95;100.05;35.75;272.25
2022-09-20 10:12:03;32.1;37.6;33.95;99.97;35.71;272.07
2022-09-20 10:12:05;32.1;37.5;33.93;99.83;35.71;272.43
2022-09-20 10:12:06;32.1;37.5;33.97;100.39;35.71;272.03
2022-09-20 10:12:07;32.2;37.5;33.95;101.39;35.77;272.33
2022-09-20 10:12:08;32.2;37.5;33.93;102.67;35.77;273.07
2022-09-20 10:12:10;32.2;37.5;33.91;104.75;35.79;273.17
2022-09-20 10:12:11;32.2;37.5;33.89;105.61;35.81;271.97
2022-09-20 10:12:12;32.2;37.5;33.93;105.45;35.83;271.35
2022-09-20 10:12:13;32.2;37.5;33.93;104.81;35.83;272.19
2022-09-20 10:12:14;32.2;37.5;33.91;104.55;35.81;272.35
2022-09-20 10:12:16;32.2;37.5;33.93;104.09;35.85;271.19
2022-09-20 10:12:17;32.4;37.2;33.95;103.65;35.83;272.29
2022-09-20 10:12:18;32.4;37.2;33.95;103.29;35.85;271.43
2022-09-20 10:12:19;32.4;37.1;33.99;102.71;35.87;272.53
2022-09-20 10:12:20;32.4;37.1;33.97;102.55;35.85;272.45
2022-09-20 10:12:22;32.5;37.1;33.97;102.19;36.93;271.25
2022-09-20 10:12:23;32.5;37.1;33.97;101.91;35.91;271.67
2022-09-20 10:12:24;32.5;37.1;33.97;101.55;35.93;271.67
2022-09-20 10:12:25;32.5;37.1;33.99;100.87;35.97;271.87
2022-09-20 10:12:27;32.6;36.9;33.99;100.95;35.97;272.89
2022-09-20 10:12:28;32.6;36.9;33.95;100.13;36.05;273.45
2022-09-20 10:12:29;32.6;36.9;33.95;100.45;36.09;271.61
2022-09-20 10:12:30;32.6;36.9;33.93;100.01;36.17;274.95
2022-09-20 10:12:32;32.6;36.8;33.97;100.89;36.25;275.79
2022-09-20 10:12:33;32.6;36.8;33.97;101.95;36.27;276.03
2022-09-20 10:12:34;32.7;36.6;33.95;103.97;36.25;276.89
2022-09-20 10:12:35;32.7;36.6;33.93;104.83;36.25;278.59
2022-09-20 10:12:37;32.7;36.6;33.91;105.15;36.25;279.83
2022-09-20 10:12:38;32.7;36.6;33.91;104.91;36.29;280.81
2022-09-20 10:12:39;32.7;36.6;33.93;104.69;36.27;281.79
2022-09-20 10:12:40;32.7;36.6;33.95;103.91;36.23;282.97
2022-09-20 10:12:42;32.7;36.5;33.91;103.55;36.23;283.95
2022-09-20 10:12:43;32.7;36.5;33.93;102.77;36.17;284.31
2022-09-20 10:12:44;32.7;36.5;33.93;102.43;36.17;285.59
2022-09-20 10:12:45;32.7;36.5;33.93;102.47;36.23;286.47
2022-09-20 10:12:47;32.7;36.5;33.91;102.33;36.27;288.07
2022-09-20 10:12:48;32.7;36.5;33.93;101.19;36.29;288.31
2022-09-20 10:12:49;32.7;36.4;33.89;100.99;36.35;288.29
2022-09-20 10:12:50;32.7;36.4;33.93;101.13;36.35;289.27
2022-09-20 10:12:51;32.7;36.4;33.91;101.45;36.31;290.21
2022-09-20 10:12:53;32.7;36.4;33.89;102.51;36.31;291.01
2022-09-20 10:12:54;32.7;36.4;33.89;103.91;36.35;289.87
2022-09-20 10:12:55;32.7;36.4;33.83;104.85;36.37;290.13
2022-09-20 10:12:56;32.7;36.3;33.85;105.57;36.39;290.33
2022-09-20 10:12:57;32.7;36.3;33.83;105.37;36.43;290.25
2022-09-20 10:12:59;32.7;36.3;33.85;104.97;36.47;290.81
2022-09-20 10:13:00;32.7;36.3;33.85;104.81;36.53;291.89
2022-09-20 10:13:01;32.7;36.3;33.83;104.53;36.53;292.39
2022-09-20 10:13:02;32.7;36.3;33.85;104.31;36.59;292.21
2022-09-20 10:13:04;32.7;36.3;33.89;104.27;36.61;292.79
2022-09-20 10:13:05;32.7;36.3;33.89;103.17;36.63;292.17
2022-09-20 10:13:06;32.7;36.3;33.91;103.25;36.61;293.01
2022-09-20 10:13:07;32.7;36.3;33.93;102.93;36.67;292.79
2022-09-20 10:13:09;32.7;36.4;33.91;102.03;36.61;294.25
2022-09-20 10:13:10;32.7;36.4;33.91;102.33;36.61;295.47
2022-09-20 10:13:11;32.7;36.4;33.91;101.79;36.61;295.89
2022-09-20 10:13:12;32.7;36.4;33.95;101.59;36.65;296.35
2022-09-20 10:13:14;32.6;36.3;33.91;100.67;36.65;297.79
2022-09-20 10:13:15;32.6;36.3;33.91;100.23;36.67;298.19
2022-09-20 10:13:16;32.7;36.4;33.91;100.75;36.73;299.45
2022-09-20 10:13:17;32.7;36.4;33.89;101.19;36.77;298.41
2022-09-20 10:13:19;32.7;36.4;33.91;103.49;36.79;300.47
2022-09-20 10:13:20;32.7;36.4;33.91;104.31;36.81;299.19
2022-09-20 10:13:21;32.7;36.4;33.89;105.25;36.77;300.25
2022-09-20 10:13:22;32.7;36.4;33.89;105.51;36.79;300.61
2022-09-20 10:13:24;32.6;36.4;33.93;105.39;36.83;300.87
2022-09-20 10:13:25;32.6;36.4;33.93;105.25;36.85;300.01
2022-09-20 10:13:26;32.7;36.4;33.93;104.21;36.89;298.99
2022-09-20 10:13:27;32.7;36.4;33.97;103.51;36.89;298.25
2022-09-20 10:13:29;32.6;36.4;33.95;103.73;36.99;297.25
2022-09-20 10:13:30;32.6;36.4;33.97;102.77;37.01;296.01
2022-09-20 10:13:31;32.6;36.5;33.93;102.99;37.05;294.97
2022-09-20 10:13:32;32.6;36.5;33.95;102.19;37.09;292.17
2022-09-20 10:13:34;32.6;36.5;33.95;101.91;37.07;290.77
2022-09-20 10:13:35;32.6;36.5;33.95;101.59;37.11;289.57
2022-09-20 10:13:36;32.5;36.5;33.97;101.43;37.13;288.01
2022-09-20 10:13:37;32.5;36.5;33.99;101.45;37.13;285.95
2022-09-20 10:13:39;32.5;36.5;34.01;100.67;37.17;283.69
2022-09-20 10:13:40;32.5;36.5;33.97;100.51;37.15;281.67
2022-09-20 10:13:41;32.5;36.5;33.99;100.17;35.91;279.81
2022-09-20 10:13:42;32.5;36.5;33.97;99.81;37.07;277.91
2022-09-20 10:13:44;32.5;36.5;33.97;102.01;37.01;277.11
2022-09-20 10:13:45;32.5;36.5;33.99;102.53;36.95;274.87
2022-09-20 10:13:46;32.5;36.6;33.95;104.29;36.89;273.75
2022-09-20 10:13:47;32.5;36.6;33.97;104.59;36.87;272.93
2022-09-20 10:13:49;32.5;36.6;33.97;105.29;36.85;273.13
2022-09-20 10:13:50;32.5;36.6;33.95;105.13;36.89;273.87
2022-09-20 10:13:51;32.5;36.6;33.97;104.13;36.93;272.97
2022-09-20 10:13:52;32.5;36.6;33.95;103.97;37.01;273.13
2022-09-20 10:13:53;32.5;36.6;33.97;103.57;37.07;273.27
2022-09-20 10:13:55;32.5;36.6;33.97;102.39;37.13;273.81
2022-09-20 10:13:56;32.5;36.6;33.99;102.97;37.11;275.49
2022-09-20 10:13:57;32.5;36.6;33.97;101.91;37.17;274.09
2022-09-20 10:13:58;32.5;36.6;33.97;101.65;37.21;276.07
2022-09-20 10:13:59;32.5;36.6;33.97;101.19;37.13;276.53
2022-09-20 10:14:01;32.4;36.7;33.97;101.11;37.11;277.87
2022-09-20 10:14:02;32.4;36.7;33.97;101.13;37.07;278.71
2022-09-20 10:14:03;32.4;36.7;33.97;100.53;36.99;278.45
2022-09-20 10:14:04;32.4;36.7;33.97;100.19;36.99;279.89
2022-09-20 10:14:06;32.4;36.7;33.97;99.79;36.99;280.47
2022-09-20 10:14:07;32.4;36.7;33.97;99.03;37.01;280.71
2022-09-20 10:14:08;32.4;36.7;33.97;100.93;37.03;283.27
2022-09-20 10:14:09;32.4;36.7;33.97;101.31;37.09;280.25
2022-09-20 10:14:11;32.4;36.7;33.93;102.99;37.11;281.53
2022-09-20 10:14:12;32.4;36.7;33.93;104.57;37.15;281.77
2022-09-20 10:14:13;32.4;36.7;33.93;104.99;36.01;281.25
2022-09-20 10:14:14;32.4;36.7;33.93;103.79;37.17;279.31
2022-09-20 10:14:16;32.3;36.8;33.93;103.95;38.67;278.71
2022-09-20 10:14:17;32.3;36.8;33.93;104.07;37.33;277.85
2022-09-20 10:14:18;32.4;36.8;33.89;103.05;37.37;275.21
2022-09-20 10:14:19;32.4;36.8;33.89;102.59;37.33;275.29
2022-09-20 10:14:21;32.3;36.9;33.89;102.93;37.33;274.71
2022-09-20 10:14:22;32.3;36.9;33.85;101.45;37.37;272.47
2022-09-20 10:14:23;32.3;37.0;33.85;102.23;37.41;273.25
2022-09-20 10:14:24;32.3;37.0;33.85;101.69;37.47;272.27
2022-09-20 10:14:26;32.3;37.0;33.89;101.13;37.49;271.79
2022-09-20 10:14:27;32.3;37.0;33.89;101.23;37.47;273.01
2022-09-20 10:14:28;32.3;37.0;33.85;101.39;37.47;273.15
2022-09-20 10:14:29;32.3;37.0;33.89;102.61;37.45;274.57
2022-09-20 10:14:30;32.3;37.0;33.89;103.39;37.49;273.01
2022-09-20 10:14:32;32.3;37.0;33.89;105.43;37.45;275.51
2022-09-20 10:14:33;32.3;37.1;33.89;105.71;37.43;275.67
2022-09-20 10:14:34;32.3;37.1;33.89;104.87;37.47;276.45
2022-09-20 10:14:35;32.3;37.1;33.91;105.29;37.41;278.35
2022-09-20 10:14:36;32.3;37.1;33.89;104.31;37.41;278.15
2022-09-20 10:14:38;32.2;37.2;33.89;104.13;37.35;278.79
2022-09-20 10:14:39;32.2;37.2;33.93;104.29;37.31;282.55
2022-09-20 10:14:40;32.2;37.3;33.91;103.49;37.37;282.23
2022-09-20 10:14:41;32.2;37.3;33.93;103.29;37.43;285.19
2022-09-20 10:14:43;32.2;37.2;33.93;102.21;37.41;283.17
2022-09-20 10:14:44;32.2;37.2;33.91;102.87;37.45;285.95
2022-09-20 10:14:45;32.3;37.3;33.91;101.71;37.47;283.93
2022-09-20 10:14:46;32.3;37.3;33.85;101.37;37.47;285.25
2022-09-20 10:14:48;32.2;37.2;33.93;101.73;37.53;285.71
2022-09-20 10:14:49;32.2;37.2;33.89;101.09;37.47;285.55
2022-09-20 10:14:50;32.2;37.3;33.93;100.93;37.43;284.73
2022-09-20 10:14:51;32.2;37.3;33.89;100.43;37.37;283.13
2022-09-20 10:14:53;32.2;37.2;33.89;99.93;37.31;279.67
2022-09-20 10:14:54;32.2;37.2;33.91;101.59;37.33;281.75
2022-09-20 10:14:55;32.2;37.2;33.91;102.29;37.25;278.67
2022-09-20 10:14:56;32.2;37.2;33.91;104.49;37.15;279.59
2022-09-20 10:14:58;32.2;37.3;33.91;104.71;37.09;277.73
2022-09-20 10:14:59;32.2;37.3;33.91;104.57;37.03;275.47
2022-09-20 10:15:00;32.2;37.3;33.89;105.35;34.83;276.93
2022-09-20 10:15:01;32.2;37.3;33.89;104.53;36.93;275.07
2022-09-20 10:15:03;32.1;37.3;33.85;103.81;36.87;274.41
2022-09-20 10:15:04;32.1;37.3;33.89;103.89;36.85;274.89
2022-09-20 10:15:05;32.1;37.3;33.91;102.91;36.83;272.69
2022-09-20 10:15:06;32.1;37.3;33.93;103.43;36.81;274.95
2022-09-20 10:15:08;32.2;37.3;33.91;102.03;36.77;274.13
2022-09-20 10:15:09;32.2;37.3;33.91;102.71;36.69;275.91
2022-09-20 10:15:10;32.1;37.4;33.93;101.19;36.67;273.67
2022-09-20 10:15:11;32.1;37.4;33.91;101.85;36.63;275.01
2022-09-20 10:15:13;32.1;37.3;33.93;101.17;36.65;273.59
2022-09-20 10:15:14;32.1;37.3;33.93;101.17;36.59;273.91
2022-09-20 10:15:15;32.1;37.3;33.95;101.07;36.53;272.21
2022-09-20 10:15:16;32.1;37.3;33.95;99.91;36.49;270.07
2022-09-20 10:15:18;32.1;37.4;33.95;99.19;36.43;270.29
2022-09-20 10:15:19;32.1;37.4;33.91;99.83;36.41;269.83
2022-09-20 10:15:20;32.1;37.4;33.93;101.93;36.37;269.59
2022-09-20 10:15:21;32.1;37.4;33.97;102.45;36.35;267.45
2022-09-20 10:15:23;32.1;37.4;33.97;104.69;36.31;267.81
2022-09-20 10:15:24;32.1;37.4;33.97;104.89;36.31;265.59
2022-09-20 10:15:25;32.1;37.4;34.01;104.95;36.25;265.87
2022-09-20 10:15:26;32.1;37.4;33.97;104.49;36.23;264.17
2022-09-20 10:15:28;32.1;37.3;33.95;103.63;36.21;264.79
2022-09-20 10:15:29;32.1;37.3;33.95;103.03;36.17;265.51
2022-09-20 10:15:30;32.1;37.3;33.95;103.45;36.13;266.53
2022-09-20 10:15:31;32.1;37.3;33.97;102.47;36.15;265.03
2022-09-20 10:15:32;32.1;37.3;33.97;101.63;36.13;266.53
2022-09-20 10:15:34;32.1;37.3;33.97;101.89;36.09;267.41
2022-09-20 10:15:35;32.1;37.3;33.95;101.93;36.07;268.09
2022-09-20 10:15:36;32.1;37.3;33.95;101.13;36.07;268.15
2022-09-20 10:15:37;32.1;37.3;33.95;100.93;36.03;270.67
2022-09-20 10:15:38;32.1;37.3;33.97;100.89;36.01;273.13
2022-09-20 10:15:40;32.1;37.3;33.95;100.01;36.03;273.75
2022-09-20 10:15:41;32.1;37.3;33.95;99.97;35.99;275.91
2022-09-20 10:15:42;32.0;37.3;33.93;99.29;36.01;274.81
2022-09-20 10:15:43;32.0;37.3;33.95;99.21;35.97;277.45
2022-09-20 10:15:45;32.1;37.3;33.93;100.71;35.95;277.69
2022-09-20 10:15:46;32.1;37.3;33.91;101.31;35.91;278.53
2022-09-20 10:15:47;32.0;37.4;33.91;102.69;35.93;280.27
2022-09-20 10:15:48;32.0;37.4;33.89;103.49;35.93;282.73
2022-09-20 10:15:50;32.0;37.4;33.93;104.45;35.95;283.99
2022-09-20 10:15:51;32.0;37.4;33.95;104.75;35.97;286.75
2022-09-20 10:15:52;32.0;37.4;33.93;103.11;36.03;287.85
2022-09-20 10:15:53;32.0;37.4;33.93;103.83;36.03;290.21
2022-09-20 10:15:55;32.0;37.5;33.95;102.47;34.21;289.19
2022-09-20 10:15:56;32.0;37.5;33.95;102.93;36.09;289.85
2022-09-20 10:15:57;32.0;37.5;33.95;102.57;36.05;291.93
2022-09-20 10:15:58;32.0;37.5;33.93;102.03;36.05;290.99
2022-09-20 10:16:00;32.0;37.6;33.93;101.19;36.13;292.07
2022-09-20 10:16:01;32.0;37.6;33.93;100.89;36.15;289.75
2022-09-20 10:16:02;32.0;37.6;33.93;100.95;36.17;289.45
2022-09-20 10:16:03;32.0;37.6;33.91;100.13;36.21;290.05
2022-09-20 10:16:05;32.0;37.7;33.93;100.55;36.21;288.01
2022-09-20 10:16:06;32.0;37.7;33.91;101.49;36.27;285.57
2022-09-20 10:16:07;32.0;37.7;33.95;103.95;36.31;285.21
2022-09-20 10:16:08;32.0;37.7;33.93;104.29;36.39;284.23
2022-09-20 10:16:09;32.0;37.8;33.95;106.07;36.41;283.89
2022-09-20 10:16:11;32.0;37.8;33.97;105.19;36.45;281.59
2022-09-20 10:16:12;32.0;37.8;33.97;103.99;36.47;280.37
2022-09-20 10:16:13;32.0;37.8;33.99;104.87;36.43;280.29
2022-09-20 10:16:14;32.0;37.8;34.01;104.29;36.45;279.53
2022-09-20 10:16:15;32.0;37.8;34.01;103.91;36.43;277.99
2022-09-20 10:16:17;32.0;37.8;34.01;102.67;36.37;277.01
2022-09-20 10:16:18;32.0;37.8;33.99;103.09;36.31;275.35
2022-09-20 10:16:19;32.0;37.8;34.01;102.21;36.35;277.39
2022-09-20 10:16:20;32.0;37.8;33.99;102.53;36.29;279.11
2022-09-20 10:16:22;32.0;37.7;33.99;101.31;36.37;379.39
2022-09-20 10:16:23;32.0;37.7;33.99;101.23;36.39;279.19
2022-09-20 10:16:24;32.0;37.7;33.99;101.53;36.43;281.69
2022-09-20 10:16:25;32.0;37.7;33.99;100.17;36.47;279.11
2022-09-20 10:16:27;32.0;37.7;34.01;100.27;36.47;280.79
2022-09-20 10:16:28;32.0;37.7;34.01;100.23;36.49;281.11
2022-09-20 10:16:29;32.0;37.7;34.01;99.77;36.51;280.05
2022-09-20 10:16:30;32.0;37.7;34.03;100.91;36.51;280.93
2022-09-20 10:16:32;31.9;37.6;34.01;101.77;36.53;279.55
2022-09-20 10:16:33;31.9;37.6;34.01;104.03;36.49;280.43
2022-09-20 10:16:34;32.0;37.6;33.97;104.07;36.53;278.17
2022-09-20 10:16:35;32.0;37.6;33.99;103.89;36.45;278.05
2022-09-20 10:16:37;31.9;37.6;33.99;104.81;36.43;279.69
2022-09-20 10:16:38;31.9;37.6;33.97;103.91;36.49;276.83
2022-09-20 10:16:39;31.9;37.6;33.97;102.71;36.49;276.51
2022-09-20 10:16:40;31.9;37.6;33.99;103.57;36.49;276.83
2022-09-20 10:16:42;31.9;37.6;33.97;102.51;36.49;275.05
2022-09-20 10:16:43;31.9;37.6;33.97;103.07;36.57;276.15
2022-09-20 10:16:44;31.9;37.6;33.95;101.97;36.59;277.49
2022-09-20 10:16:45;31.9;37.6;33.99;102.19;36.61;275.03
2022-09-20 10:16:47;31.9;37.6;33.97;101.81;36.57;277.31
2022-09-20 10:16:48;31.9;37.6;33.95;100.63;36.51;276.75
2022-09-20 10:16:49;31.9;37.6;33.95;101.07;36.49;278.21
2022-09-20 10:16:50;31.9;37.6;33.95;100.85;36.51;280.23
2022-09-20 10:16:52;31.9;37.6;33.95;99.49;36.49;277.87
2022-09-20 10:16:53;31.9;37.6;33.95;99.85;36.49;279.25
2022-09-20 10:16:54;31.9;37.7;33.91;99.49;36.47;278.91
2022-09-20 10:16:55;31.9;37.7;33.91;99.61;36.49;277.35
2022-09-20 10:16:57;31.9;37.7;33.93;101.73;36.51;277.39
2022-09-20 10:16:58;31.9;37.7;33.91;102.03;36.51;275.95
2022-09-20 10:16:59;31.9;37.7;33.93;104.35;35.31;277.57
2022-09-20 10:17:00;31.9;37.7;33.91;104.31;36.43;274.97
2022-09-20 10:17:02;31.9;37.7;33.91;104.69;36.47;274.45
2022-09-20 10:17:03;31.9;37.7;33.93;104.71;36.47;274.65
2022-09-20 10:17:04;31.9;37.6;33.93;103.23;39.13;272.01
2022-09-20 10:17:05;31.9;37.6;33.95;102.93;36.51;270.85
