2022-09-20 08:57:41;31.4;37.1;32.63;105.73;34.59;280.97
2022-09-20 08:57:42;31.4;37.1;32.63;105.33;34.55;280.61
2022-09-20 08:57:43;31.5;37.1;32.61;104.47;34.57;280.33
2022-09-20 08:57:44;31.5;37.1;32.65;103.41;34.55;279.79
2022-09-20 08:57:46;31.5;37.1;32.67;98.21;34.59;278.51
2022-09-20 08:57:47;31.5;37.1;32.71;65.11;34.63;277.75
2022-09-20 08:57:48;31.5;37.7;32.73;105.19;34.65;276.91
2022-09-20 08:57:49;31.5;37.7;32.71;106.35;34.69;275.43
2022-09-20 08:57:51;31.5;37.6;32.75;107.53;34.73;274.81
2022-09-20 08:57:52;31.5;37.6;32.77;108.29;34.73;273.93
2022-09-20 08:57:53;31.5;37.5;32.81;108.07;34.79;270.31
2022-09-20 08:57:54;31.5;37.5;32.83;107.81;34.77;271.71
2022-09-20 08:57:56;31.5;37.6;32.87;106.55;34.79;270.65
2022-09-20 08:57:57;31.5;37.6;32.89;105.93;34.81;270.87
2022-09-20 08:57:58;31.5;37.5;32.95;105.01;34.79;270.91
2022-09-20 08:57:59;31.5;37.5;32.95;105.61;34.77;270.91
2022-09-20 08:58:01;31.5;37.4;32.97;105.25;34.79;271.33
2022-09-20 08:58:02;31.5;37.4;33.03;104.91;34.77;272.09
2022-09-20 08:58:03;31.6;37.3;33.07;103.61;34.75;272.57
2022-09-20 08:58:04;31.6;37.3;33.07;102.97;34.81;272.83
2022-09-20 08:58:05;31.6;37.3;33.09;102.53;34.85;273.39
2022-09-20 08:58:07;31.6;37.3;33.09;103.95;34.79;274.37
2022-09-20 08:58:08;31.6;37.0;33.15;105.45;34.77;275.47
2022-09-20 08:58:09;31.6;37.0;33.17;106.57;34.77;275.25
2022-09-20 08:58:10;31.6;36.9;33.15;106.99;34.75;276.27
2022-09-20 08:58:11;31.6;36.9;33.23;108.19;34.77;276.37
2022-09-20 08:58:13;31.6;36.9;33.27;108.11;34.77;276.51
2022-09-20 08:58:14;31.6;36.9;33.29;107.01;34.81;276.31
2022-09-20 08:58:15;31.7;36.9;33.29;106.59;34.87;277.13
2022-09-20 08:58:16;31.7;36.9;33.29;106.55;34.87;277.31
2022-09-20 08:58:18;31.6;36.9;33.31;105.61;34.93;276.57
2022-09-20 08:58:19;31.6;36.9;33.33;105.27;1037.55;275.57
2022-09-20 08:58:20;31.7;36.8;33.35;105.41;34.97;275.89
2022-09-20 08:58:21;31.7;36.8;33.35;104.61;34.99;275.97
2022-09-20 08:58:23;31.7;36.9;33.35;104.03;35.01;275.15
2022-09-20 08:58:24;31.7;36.9;33.35;103.53;35.03;274.91
2022-09-20 08:58:25;31.7;36.9;33.41;103.23;34.27;275.09
2022-09-20 08:58:26;31.7;36.9;33.41;102.93;34.99;275.77
2022-09-20 08:58:28;31.7;36.9;33.47;102.47;35.01;275.57
2022-09-20 08:58:29;31.7;36.9;33.47;102.09;35.03;275.61
2022-09-20 08:58:30;31.8;36.9;33.47;101.79;35.11;276.03
2022-09-20 08:58:31;31.8;36.9;33.51;101.87;35.19;275.31
2022-09-20 08:58:33;31.7;36.8;33.51;103.17;35.17;276.15
2022-09-20 08:58:34;31.7;36.8;33.53;103.81;35.19;276.45
2022-09-20 08:58:35;31.8;36.7;33.55;105.63;35.23;275.87
2022-09-20 08:58:36;31.8;36.7;33.55;106.59;35.27;276.55
2022-09-20 08:58:38;31.8;36.7;33.57;106.43;35.27;275.91
2022-09-20 08:58:39;31.8;36.7;33.61;106.61;35.27;277.17
2022-09-20 08:58:40;31.8;36.8;33.67;105.83;35.29;276.75
2022-09-20 08:58:41;31.8;36.8;33.67;105.73;35.23;276.81
2022-09-20 08:58:42;31.8;36.8;33.69;104.93;35.21;276.73
2022-09-20 08:58:44;31.8;36.8;33.69;104.69;35.19;276.25
2022-09-20 08:58:45;31.8;36.8;33.71;103.97;35.17;276.25
2022-09-20 08:58:46;31.8;36.8;33.75;104.15;35.17;276.49
2022-09-20 08:58:47;31.9;36.7;33.73;103.57;35.15;276.21
2022-09-20 08:58:48;31.9;36.7;33.75;103.35;35.19;275.45
2022-09-20 08:58:50;31.9;36.6;33.79;102.73;35.19;275.35
2022-09-20 08:58:51;31.9;36.6;33.79;102.35;35.19;275.29
2022-09-20 08:58:53;31.9;36.5;33.85;102.17;35.15;275.33
2022-09-20 08:58:54;31.9;36.5;33.83;101.61;35.17;274.77
2022-09-20 08:58:55;31.9;36.5;33.85;101.69;35.19;275.17
2022-09-20 08:58:56;31.9;36.5;33.91;101.07;35.17;275.29
2022-09-20 08:58:57;31.9;36.5;33.91;101.71;35.15;275.95
2022-09-20 08:58:58;31.9;36.5;33.93;102.99;35.13;275.77
2022-09-20 08:59:00;32.0;36.4;33.95;104.57;35.15;275.15
2022-09-20 08:59:01;32.0;36.4;33.95;105.35;35.13;275.31
2022-09-20 08:59:03;32.0;36.3;33.99;106.51;34.67;275.75
2022-09-20 08:59:04;32.0;36.3;34.01;106.29;35.13;275.73
2022-09-20 08:59:05;32.0;36.3;34.01;105.93;35.09;275.53
2022-09-20 08:59:06;32.0;36.3;34.01;105.45;35.07;275.87
2022-09-20 08:59:07;32.0;36.2;34.07;104.91;35.09;275.93
