2022-09-20 05:42:27;30.6;36.3;31.99;111.09;34.47;275.57
2022-09-20 05:42:28;30.6;36.3;32.01;109.87;34.47;275.99
2022-09-20 05:42:30;30.6;37.2;32.05;108.69;34.45;276.77
2022-09-20 05:42:31;30.6;37.2;32.07;107.63;-273.15;-273.15
2022-09-20 05:42:32;30.7;37.0;32.07;104.17;34.47;276.67
2022-09-20 05:42:33;30.7;37.0;32.09;77.91;34.49;277.01
2022-09-20 05:42:35;30.7;37.0;32.09;106.63;34.55;276.69
2022-09-20 05:42:36;30.7;37.0;32.11;106.25;34.55;277.55
2022-09-20 05:42:37;30.7;37.0;32.11;105.77;34.59;275.23
2022-09-20 05:42:38;30.7;37.0;32.15;105.99;34.63;277.37
2022-09-20 05:42:39;30.7;36.9;32.17;105.87;36.73;275.27
2022-09-20 05:42:41;30.7;36.9;32.19;105.61;34.63;276.89
2022-09-20 05:42:42;30.7;36.8;32.23;104.25;-273.15;-273.15
2022-09-20 05:42:43;30.7;36.8;32.27;103.55;34.59;277.01
2022-09-20 05:42:44;30.8;36.7;32.31;104.53;-273.15;-273.15
2022-09-20 05:42:45;30.8;36.7;32.31;106.41;34.57;275.79
2022-09-20 05:42:47;30.8;36.7;32.33;108.55;34.57;275.87
2022-09-20 05:42:48;30.8;36.7;32.33;109.45;34.59;276.45
2022-09-20 05:42:49;30.8;36.6;32.39;108.97;-273.15;-273.15
2022-09-20 05:42:50;30.8;36.6;32.39;108.13;-273.15;-273.15
2022-09-20 05:42:52;30.8;36.6;32.45;107.61;-273.15;-273.15
2022-09-20 05:42:53;30.8;36.6;32.43;107.91;34.65;275.95
2022-09-20 05:42:54;30.8;36.6;32.47;107.61;34.65;275.99
2022-09-20 05:42:55;30.8;36.6;32.49;107.29;34.67;276.15
2022-09-20 05:42:57;30.8;36.5;32.49;105.77;-273.15;-273.15
2022-09-20 05:42:58;30.8;36.5;32.51;106.03;34.63;275.83
2022-09-20 05:42:59;30.9;36.3;32.53;105.93;34.63;276.29
2022-09-20 05:43:00;30.9;36.3;32.55;104.95;-273.15;-273.15
2022-09-20 05:43:02;30.9;36.3;32.59;104.77;34.59;276.47
2022-09-20 05:43:03;30.9;36.3;32.63;104.69;34.57;276.55
2022-09-20 05:43:04;30.9;36.3;32.63;104.59;-273.15;-273.15
2022-09-20 05:43:05;30.9;36.3;32.65;105.81;-273.15;-273.15
2022-09-20 05:43:07;30.9;36.3;32.69;107.51;34.65;276.55
2022-09-20 05:43:08;30.9;36.3;32.67;108.65;34.63;276.93
2022-09-20 05:43:09;30.9;36.3;32.67;108.99;-273.15;-273.15
2022-09-20 05:43:10;30.9;36.3;32.69;108.77;34.69;276.09
2022-09-20 05:43:12;30.9;36.3;32.69;108.01;-273.15;-273.15
2022-09-20 05:43:13;30.9;36.3;32.69;107.77;34.71;276.41
2022-09-20 05:43:14;30.9;36.3;32.73;107.25;34.67;275.67
2022-09-20 05:43:15;30.9;36.3;32.81;106.91;34.71;275.55
2022-09-20 05:43:17;31.0;36.3;32.77;106.37;34.69;276.11
2022-09-20 05:43:18;31.0;36.3;32.83;106.19;34.71;275.75
2022-09-20 05:43:19;31.0;36.3;32.87;105.93;34.71;275.47
2022-09-20 05:43:20;31.0;36.3;32.87;104.95;34.73;275.65
2022-09-20 05:43:22;31.0;36.2;32.89;104.93;34.75;275.51
2022-09-20 05:43:23;31.0;36.2;32.89;104.69;34.75;275.89
2022-09-20 05:43:24;31.0;36.2;32.93;103.85;34.75;276.07
2022-09-20 05:43:25;31.0;36.2;32.95;104.13;34.77;276.13
2022-09-20 05:43:27;31.0;36.1;32.97;103.37;34.77;275.97
2022-09-20 05:43:28;31.0;36.1;33.03;103.39;34.79;275.69
2022-09-20 05:43:29;31.0;36.1;33.05;102.71;34.79;275.31
2022-09-20 05:43:30;31.0;36.1;33.03;104.25;34.81;275.43
2022-09-20 05:43:32;31.0;36.1;33.09;105.73;34.85;276.11
2022-09-20 05:43:33;31.0;36.1;33.09;106.85;34.85;275.59
2022-09-20 05:43:34;31.0;36.0;33.11;107.71;34.87;275.43
2022-09-20 05:43:35;31.0;36.0;33.15;108.47;34.85;275.15
2022-09-20 05:43:37;31.1;36.0;33.15;107.41;34.89;275.53
2022-09-20 05:43:38;31.1;36.0;33.13;107.17;34.91;275.87
2022-09-20 05:43:39;31.1;36.0;33.13;106.67;34.93;275.41
2022-09-20 05:43:40;31.1;36.0;33.15;106.25;34.91;275.59
2022-09-20 05:43:41;31.1;36.0;33.19;106.33;34.91;275.55
2022-09-20 05:43:43;31.1;36.0;33.19;105.35;34.91;275.69
2022-09-20 05:43:44;31.1;35.9;33.23;104.99;34.95;275.67
2022-09-20 05:43:45;31.1;35.9;33.25;105.07;34.95;274.97
2022-09-20 05:43:46;31.1;35.9;33.29;104.59;34.91;274.73
2022-09-20 05:43:47;31.1;35.9;33.33;104.17;34.93;274.87
2022-09-20 05:43:49;31.1;35.9;33.35;103.85;34.91;274.65
2022-09-20 05:43:50;31.1;35.9;33.33;104.39;34.93;274.25
2022-09-20 05:43:51;31.2;35.9;33.35;105.77;34.91;274.65
2022-09-20 05:43:52;31.2;35.9;33.39;106.73;34.93;275.09
2022-09-20 05:43:54;31.2;35.8;33.45;107.97;34.95;275.37
2022-09-20 05:43:55;31.2;35.8;33.45;107.97;-273.15;-273.15
2022-09-20 05:43:56;31.2;35.8;33.45;108.41;34.97;275.13
2022-09-20 05:43:57;31.2;35.8;33.45;107.71;34.95;274.55
2022-09-20 05:43:59;31.2;35.8;33.45;106.71;-273.15;-273.15
2022-09-20 05:44:00;31.2;35.8;33.51;107.03;34.97;275.57
2022-09-20 05:44:01;31.2;35.8;33.47;105.85;-273.15;-273.15
