2022-09-20 16:35:52;30.8;34.8;31.39;108.69;34.95;280.91
2022-09-20 16:35:53;30.8;34.8;31.45;109.29;34.89;281.07
2022-09-20 16:35:55;30.8;34.8;31.45;109.73;35.31;280.83
2022-09-20 16:35:56;30.8;34.8;31.49;108.71;34.91;280.11
2022-09-20 16:35:57;30.8;34.8;31.55;108.91;34.89;279.85
2022-09-20 16:35:58;30.8;34.8;31.61;108.75;34.09;279.79
2022-09-20 16:36:00;30.8;34.8;31.65;107.45;34.79;279.71
2022-09-20 16:36:01;30.8;34.8;31.71;105.93;34.77;278.69
2022-09-20 16:36:02;30.8;34.9;31.79;95.73;34.81;277.47
2022-09-20 16:36:03;30.8;34.9;31.81;56.37;34.79;277.25
2022-09-20 16:36:04;30.8;34.9;31.85;103.95;34.85;275.49
2022-09-20 16:36:06;30.8;34.9;31.87;108.07;34.85;274.89
2022-09-20 16:36:07;30.8;35.2;31.95;109.63;34.89;274.89
2022-09-20 16:36:08;30.8;35.2;31.97;110.91;34.91;273.89
2022-09-20 16:36:09;30.8;35.0;31.99;110.63;34.93;274.11
2022-09-20 16:36:10;30.8;35.0;31.99;110.27;34.85;274.23
2022-09-20 16:36:12;30.8;35.0;32.09;108.91;34.79;273.53
2022-09-20 16:36:13;30.8;35.0;32.11;107.73;34.79;273.69
2022-09-20 16:36:14;30.8;35.0;32.19;107.53;34.79;274.69
2022-09-20 16:36:15;30.8;35.0;32.21;107.69;34.79;275.11
2022-09-20 16:36:17;30.9;35.0;32.23;107.61;34.81;276.31
2022-09-20 16:36:18;30.9;35.0;32.21;107.29;34.79;276.95
2022-09-20 16:36:19;30.8;35.0;32.29;106.25;36.31;277.57
2022-09-20 16:36:20;30.8;35.0;32.33;105.37;34.77;277.57
2022-09-20 16:36:22;30.9;35.0;32.37;105.05;34.77;277.97
2022-09-20 16:36:23;30.9;35.0;32.41;105.45;34.73;278.87
2022-09-20 16:36:24;30.9;35.0;32.43;105.13;34.73;279.59
2022-09-20 16:36:25;30.9;35.0;32.45;104.67;34.73;279.67
2022-09-20 16:36:27;30.9;35.0;32.45;103.69;34.75;279.93
2022-09-20 16:36:28;30.9;35.0;32.51;103.91;34.77;280.07
2022-09-20 16:36:29;30.9;35.0;32.51;105.45;34.79;280.99
2022-09-20 16:36:30;30.9;35.0;32.55;106.37;34.85;279.79
2022-09-20 16:36:32;30.9;35.0;32.59;107.75;39.15;279.91
2022-09-20 16:36:33;30.9;35.0;32.63;108.93;34.89;280.03
2022-09-20 16:36:34;30.9;35.0;32.65;108.37;34.89;279.63
2022-09-20 16:36:35;30.9;35.0;32.67;107.71;34.87;279.17
2022-09-20 16:36:37;30.9;35.0;32.71;107.81;34.89;279.77
2022-09-20 16:36:38;30.9;35.0;32.71;107.09;34.89;278.89
2022-09-20 16:36:39;30.9;34.9;32.75;106.47;34.93;278.93
2022-09-20 16:36:40;30.9;34.9;32.77;105.81;34.93;279.45
2022-09-20 16:36:41;30.9;34.9;32.77;105.21;34.93;279.03
2022-09-20 16:36:43;30.9;34.9;32.83;105.13;34.97;279.89
2022-09-20 16:36:44;30.9;34.9;32.85;104.51;35.01;280.21
2022-09-20 16:36:45;30.9;34.9;32.83;104.35;35.07;280.93
2022-09-20 16:36:47;30.9;34.8;32.87;103.73;35.13;280.63
2022-09-20 16:36:48;30.9;34.8;32.91;103.81;35.19;280.39
2022-09-20 16:36:49;30.9;34.8;32.91;103.31;35.17;280.51
2022-09-20 16:36:50;30.9;34.8;32.93;102.99;35.17;280.61
2022-09-20 16:36:52;30.9;34.9;32.95;102.49;35.19;280.59
2022-09-20 16:36:53;30.9;34.9;32.95;102.53;35.23;280.01
2022-09-20 16:36:54;30.9;35.0;32.97;102.69;35.27;281.01
2022-09-20 16:36:55;30.9;35.0;32.99;104.47;35.27;280.93
2022-09-20 16:36:57;30.9;35.0;32.97;106.05;35.27;280.69
2022-09-20 16:36:58;30.9;35.0;32.97;107.19;1037.55;280.81
2022-09-20 16:36:59;30.9;35.0;33.03;107.29;35.21;280.03
2022-09-20 16:37:00;30.9;35.0;33.05;107.35;35.17;280.39
2022-09-20 16:37:02;30.9;35.0;33.07;106.89;35.15;279.89
2022-09-20 16:37:03;30.9;35.0;33.09;106.21;35.15;280.03
2022-09-20 16:37:04;30.9;35.0;33.11;106.09;34.27;280.85
2022-09-20 16:37:05;30.9;35.0;33.15;105.41;35.11;279.95
2022-09-20 16:37:06;30.9;35.1;33.15;105.15;35.09;279.61
2022-09-20 16:37:08;30.9;35.1;33.23;104.53;35.11;279.37
2022-09-20 16:37:09;30.9;35.2;33.23;104.19;35.11;279.51
2022-09-20 16:37:10;30.9;35.2;33.23;103.57;35.09;279.69
2022-09-20 16:37:11;30.9;35.2;33.25;103.39;39.05;279.63
2022-09-20 16:37:12;30.9;35.2;33.25;103.15;35.07;279.19
2022-09-20 16:37:14;30.9;35.2;33.27;103.65;35.07;280.33
2022-09-20 16:37:15;30.9;35.2;33.27;104.57;35.07;280.41
2022-09-20 16:37:16;30.9;35.2;33.31;106.15;35.03;280.03
2022-09-20 16:37:17;30.9;35.2;33.35;107.25;35.03;279.83
2022-09-20 16:37:19;30.9;35.2;33.37;108.15;35.01;280.39
2022-09-20 16:37:20;30.9;35.2;33.39;107.79;35.01;280.51
2022-09-20 16:37:21;30.9;35.2;33.41;107.25;34.99;280.67
2022-09-20 16:37:22;30.9;35.2;33.41;107.05;34.97;280.41
2022-09-20 16:37:24;30.9;35.2;33.45;106.31;34.95;280.41
2022-09-20 16:37:25;30.9;35.2;33.47;105.61;34.99;279.45
2022-09-20 16:37:26;30.9;35.0;33.49;105.41;34.97;280.11
2022-09-20 16:37:27;30.9;35.0;33.53;104.65;34.93;279.31
2022-09-20 16:37:29;30.9;35.0;33.57;104.31;34.89;279.13
2022-09-20 16:37:30;30.9;35.0;33.55;104.37;34.91;279.31
2022-09-20 16:37:31;30.9;35.0;33.59;103.63;34.91;277.97
2022-09-20 16:37:32;30.9;35.0;33.59;103.63;34.89;277.27
2022-09-20 16:37:34;30.9;35.0;33.59;103.19;34.93;276.75
2022-09-20 16:37:35;30.9;35.0;33.59;102.89;34.91;275.67
2022-09-20 16:37:36;30.9;35.0;33.61;102.07;34.87;273.59
2022-09-20 16:37:37;30.9;35.0;33.59;101.75;34.85;272.81
2022-09-20 16:37:39;30.9;35.0;33.61;101.71;34.87;271.17
2022-09-20 16:37:40;30.9;35.0;33.61;102.11;34.85;269.99
2022-09-20 16:37:41;31.0;35.0;33.63;103.63;34.47;265.25
2022-09-20 16:37:42;31.0;35.0;33.63;105.17;34.89;266.97
2022-09-20 16:37:43;30.9;35.0;33.67;106.99;34.81;265.21
2022-09-20 16:37:45;30.9;35.0;33.67;106.83;34.85;263.83
2022-09-20 16:37:46;30.9;35.0;33.69;106.09;34.79;262.55
2022-09-20 16:37:47;30.9;35.0;33.71;106.41;34.79;261.69
2022-09-20 16:37:48;30.9;35.0;33.71;105.23;34.75;259.91
2022-09-20 16:37:49;30.9;35.0;33.71;105.47;34.75;259.71
2022-09-20 16:37:51;30.9;35.0;33.71;105.11;34.71;259.33
2022-09-20 16:37:52;30.9;35.0;33.71;104.01;34.69;258.69
2022-09-20 16:37:53;30.9;35.0;33.71;104.07;34.67;258.79
2022-09-20 16:37:54;30.9;35.0;33.71;103.41;34.69;259.55
2022-09-20 16:37:56;30.9;34.9;33.73;102.97;34.65;259.01
2022-09-20 16:37:57;30.9;34.9;33.73;102.57;34.63;259.99
2022-09-20 16:37:58;30.9;34.9;33.79;102.67;34.55;260.47
2022-09-20 16:37:59;30.9;34.9;33.79;102.27;34.51;261.47
2022-09-20 16:38:01;30.9;34.9;33.81;101.79;34.49;261.93
2022-09-20 16:38:02;30.9;34.9;33.83;101.27;34.45;262.21
2022-09-20 16:38:03;30.9;34.9;33.83;101.07;34.45;259.73
2022-09-20 16:38:04;30.9;34.9;33.83;101.19;34.45;381.11
2022-09-20 16:38:06;31.0;34.9;33.85;102.25;34.45;263.79
2022-09-20 16:38:07;31.0;34.9;33.83;103.47;34.43;263.71
2022-09-20 16:38:08;30.9;34.8;33.89;105.89;34.37;259.65
2022-09-20 16:38:09;30.9;34.8;33.89;105.73;34.37;264.31
2022-09-20 16:38:11;30.9;34.8;33.89;106.45;34.33;264.61
2022-09-20 16:38:12;30.9;34.8;33.91;105.53;34.31;264.73
2022-09-20 16:38:13;30.9;34.8;33.91;105.37;34.35;264.59
2022-09-20 16:38:14;30.9;34.8;33.93;105.23;34.35;265.89
2022-09-20 16:38:16;30.9;34.9;33.91;104.25;34.35;265.95
2022-09-20 16:38:17;30.9;34.9;33.93;103.53;34.41;266.15
2022-09-20 16:38:18;30.9;34.9;33.93;102.93;34.41;266.97
2022-09-20 16:38:19;30.9;34.9;33.93;103.07;34.41;266.87
2022-09-20 16:38:21;30.9;34.8;33.91;102.17;34.37;268.87
2022-09-20 16:38:22;30.9;34.8;33.93;102.33;34.41;268.87
2022-09-20 16:38:23;31.0;34.8;33.93;102.19;34.41;268.95
2022-09-20 16:38:24;31.0;34.8;33.93;101.67;1037.55;268.65
2022-09-20 16:38:26;31.0;34.7;33.93;101.63;34.41;270.33
2022-09-20 16:38:27;31.0;34.7;33.97;101.07;34.45;271.91
2022-09-20 16:38:28;31.0;34.6;33.95;100.69;34.51;271.83
2022-09-20 16:38:29;31.0;34.6;33.99;100.47;34.51;272.23
2022-09-20 16:38:31;31.1;34.6;33.97;101.77;34.51;272.11
2022-09-20 16:38:32;31.1;34.6;33.93;102.57;34.55;272.55
2022-09-20 16:38:33;31.1;34.6;33.95;104.03;34.59;272.55
2022-09-20 16:38:34;31.1;34.6;33.97;105.83;34.59;271.61
2022-09-20 16:38:36;31.1;34.6;33.95;106.29;34.59;271.45
2022-09-20 16:38:37;31.1;34.6;33.99;105.63;34.55;271.23
2022-09-20 16:38:38;31.2;34.4;33.97;105.03;34.59;271.05
2022-09-20 16:38:39;31.2;34.4;33.99;104.63;34.59;270.55
2022-09-20 16:38:41;31.2;34.4;34.01;104.27;35.03;270.15
2022-09-20 16:38:42;31.2;34.4;33.99;104.07;34.67;270.61
2022-09-20 16:38:43;31.3;34.4;33.99;103.81;34.67;269.23
2022-09-20 16:38:44;31.3;34.4;33.97;103.57;34.67;269.33
2022-09-20 16:38:45;31.3;34.4;33.99;103.23;34.67;269.19
2022-09-20 16:38:47;31.3;34.4;34.01;103.13;34.71;269.57
2022-09-20 16:38:48;31.4;34.3;34.03;102.29;34.75;270.27
2022-09-20 16:38:49;31.4;34.3;34.03;101.43;34.73;270.07
2022-09-20 16:38:50;31.4;34.2;34.05;102.29;34.77;271.29
2022-09-20 16:38:51;31.4;34.2;34.05;102.63;34.85;270.81
2022-09-20 16:38:53;31.5;34.2;34.05;105.13;34.89;272.71
2022-09-20 16:38:54;31.5;34.2;34.05;105.61;34.91;272.73
2022-09-20 16:38:55;31.5;34.1;34.07;106.99;34.95;270.47
2022-09-20 16:38:56;31.5;34.1;34.03;106.69;34.99;275.25
2022-09-20 16:38:58;31.5;34.1;34.03;106.25;35.09;276.55
2022-09-20 16:38:59;31.5;34.1;34.07;105.83;35.19;279.35
2022-09-20 16:39:00;31.5;34.0;34.03;105.05;35.35;279.75
2022-09-20 16:39:01;31.5;34.0;34.03;104.89;35.37;295.37
2022-09-20 16:39:03;31.5;34.0;34.05;104.43;35.51;281.65
2022-09-20 16:39:04;31.5;34.0;34.01;104.39;35.63;283.37
2022-09-20 16:39:05;31.5;34.0;34.03;103.57;35.75;284.55
2022-09-20 16:39:06;31.5;34.0;34.01;103.43;35.91;285.77
2022-09-20 16:39:08;31.6;33.9;34.01;102.87;35.97;286.25
2022-09-20 16:39:09;31.6;33.9;34.01;102.45;35.99;286.87
2022-09-20 16:39:10;31.6;33.8;33.99;102.59;36.05;288.73
2022-09-20 16:39:11;31.6;33.8;33.99;102.13;36.13;290.35
2022-09-20 16:39:13;31.6;33.8;34.03;101.37;36.15;291.75
2022-09-20 16:39:14;31.6;33.8;34.03;101.47;36.19;293.31
2022-09-20 16:39:15;31.6;33.8;34.01;101.31;36.21;294.07
2022-09-20 16:39:16;31.6;33.8;34.01;101.77;36.23;294.65
2022-09-20 16:39:18;31.6;33.8;34.03;103.49;36.27;296.07
2022-09-20 16:39:19;31.6;33.8;34.03;104.51;36.29;297.29
2022-09-20 16:39:20;31.6;33.8;34.05;105.89;36.39;298.21
2022-09-20 16:39:21;31.6;33.8;34.03;106.19;36.45;297.97
2022-09-20 16:39:22;31.6;33.8;34.05;105.35;36.51;298.27
2022-09-20 16:39:24;31.6;33.8;34.03;104.95;36.51;297.85
2022-09-20 16:39:25;31.6;33.7;34.05;104.37;36.53;298.17
2022-09-20 16:39:26;31.6;33.7;34.03;105.07;36.53;296.91
2022-09-20 16:39:27;31.6;33.7;34.05;104.19;36.59;298.35
2022-09-20 16:39:28;31.6;33.7;34.05;103.29;36.59;298.55
2022-09-20 16:39:30;31.6;33.7;34.05;103.57;36.61;299.49
2022-09-20 16:39:31;31.6;33.7;34.11;102.53;36.65;298.65
2022-09-20 16:39:33;31.6;33.7;34.05;102.47;36.65;298.79
2022-09-20 16:39:34;31.6;33.7;34.07;101.61;36.65;298.35
2022-09-20 16:39:35;31.6;33.7;34.05;101.99;36.67;298.13
2022-09-20 16:39:36;31.6;33.7;34.03;101.81;37.01;296.59
2022-09-20 16:39:37;31.6;33.8;34.05;101.45;36.65;296.65
2022-09-20 16:39:38;31.6;33.8;34.07;100.89;36.69;296.17
2022-09-20 16:39:40;31.6;33.8;34.07;100.29;36.77;294.91
2022-09-20 16:39:41;31.6;33.8;34.11;100.17;36.77;293.77
2022-09-20 16:39:43;31.6;33.8;34.07;102.53;36.81;292.57
2022-09-20 16:39:44;31.6;33.8;34.07;103.17;36.83;290.83
2022-09-20 16:39:45;31.5;33.8;34.07;105.05;36.81;291.11
2022-09-20 16:39:46;31.5;33.8;34.11;105.11;36.79;290.21
2022-09-20 16:39:47;31.6;33.8;34.13;104.97;34.21;292.77
2022-09-20 16:39:49;31.6;33.8;34.13;105.15;36.81;289.79
2022-09-20 16:39:50;31.6;33.9;34.13;105.13;36.85;290.37
2022-09-20 16:39:51;31.6;33.9;34.15;104.55;36.89;290.81
2022-09-20 16:39:52;31.5;33.9;34.17;103.27;36.93;292.93
2022-09-20 16:39:53;31.5;33.9;34.19;102.89;37.01;291.57
2022-09-20 16:39:55;31.5;33.9;34.21;102.81;37.05;292.17
2022-09-20 16:39:56;31.5;33.9;34.23;101.79;37.09;291.95
2022-09-20 16:39:57;31.5;33.9;34.21;102.17;37.11;293.11
2022-09-20 16:39:58;31.5;33.9;34.21;101.49;37.15;294.35
2022-09-20 16:40:00;31.5;33.9;34.19;101.09;37.15;296.15
2022-09-20 16:40:01;31.5;33.9;34.19;101.05;37.17;296.87
2022-09-20 16:40:02;31.5;34.0;34.17;102.41;37.25;298.25
2022-09-20 16:40:03;31.5;34.0;34.19;103.81;37.23;299.09
2022-09-20 16:40:05;31.5;34.0;34.17;104.73;37.35;297.91
2022-09-20 16:40:06;31.5;34.0;34.19;105.73;37.35;299.89
2022-09-20 16:40:07;31.5;34.0;34.17;106.67;37.45;299.51
2022-09-20 16:40:08;31.5;34.0;34.15;105.43;37.51;298.41
2022-09-20 16:40:10;31.5;34.0;34.17;105.59;37.51;299.83
2022-09-20 16:40:11;31.5;34.0;34.17;105.01;37.57;297.23
2022-09-20 16:40:12;31.5;34.1;34.15;104.49;37.59;297.15
2022-09-20 16:40:13;31.5;34.1;34.13;104.17;37.67;297.07
2022-09-20 16:40:15;31.5;34.1;34.15;103.63;37.71;296.23
2022-09-20 16:40:16;31.5;34.1;34.11;103.77;37.75;295.19
2022-09-20 16:40:17;31.4;34.2;34.15;102.85;37.75;292.55
2022-09-20 16:40:18;31.4;34.2;34.13;102.67;37.73;291.81
2022-09-20 16:40:20;31.4;34.2;34.15;102.39;37.73;288.61
2022-09-20 16:40:21;31.4;34.2;34.11;101.75;37.73;286.71
2022-09-20 16:40:22;31.4;34.2;34.15;102.17;35.83;286.43
2022-09-20 16:40:23;31.4;34.2;34.11;101.31;37.69;284.61
2022-09-20 16:40:24;31.4;34.2;34.11;100.83;37.69;285.09
2022-09-20 16:40:26;31.4;34.2;34.11;100.57;37.71;283.27
2022-09-20 16:40:27;31.4;34.3;34.07;101.25;37.71;282.33
2022-09-20 16:40:28;31.4;34.3;34.07;102.87;37.67;282.37
2022-09-20 16:40:29;31.4;34.3;34.13;103.65;36.61;283.45
2022-09-20 16:40:30;31.4;34.3;34.11;104.85;37.69;280.31
2022-09-20 16:40:32;31.4;34.3;34.07;106.09;37.65;278.29
2022-09-20 16:40:33;31.4;34.3;34.11;105.29;37.67;278.49
2022-09-20 16:40:34;31.3;34.3;34.07;105.57;37.53;278.85
2022-09-20 16:40:35;31.3;34.3;34.11;104.53;37.63;276.53
2022-09-20 16:40:37;31.4;34.3;34.05;104.47;37.55;275.75
2022-09-20 16:40:38;31.4;34.3;34.11;104.53;37.53;276.61
2022-09-20 16:40:39;31.3;34.3;34.07;103.79;37.47;273.35
2022-09-20 16:40:40;31.3;34.3;34.11;103.51;37.43;273.91
2022-09-20 16:40:42;31.3;34.4;34.07;102.35;37.37;270.57
2022-09-20 16:40:43;31.3;34.4;34.07;102.63;37.35;270.17
2022-09-20 16:40:45;31.3;34.4;34.05;101.65;37.29;267.77
2022-09-20 16:40:46;31.3;34.4;34.05;101.43;37.25;267.95
2022-09-20 16:40:47;31.2;34.5;34.03;101.89;37.21;268.59
2022-09-20 16:40:48;31.2;34.5;34.03;102.09;37.21;265.85
2022-09-20 16:40:49;31.2;34.4;34.01;103.83;37.15;265.53
2022-09-20 16:40:51;31.2;34.4;34.05;105.35;37.13;267.63
2022-09-20 16:40:52;31.2;34.4;34.03;106.97;37.15;268.09
2022-09-20 16:40:53;31.2;34.4;34.01;106.71;37.13;268.25
2022-09-20 16:40:54;31.2;34.4;33.99;105.75;37.13;268.51
2022-09-20 16:40:55;31.2;34.4;34.01;106.15;37.13;269.55
2022-09-20 16:40:57;31.2;34.4;33.99;104.89;37.11;269.79
2022-09-20 16:40:58;31.2;34.4;34.01;104.81;37.05;270.09
2022-09-20 16:40:59;31.2;34.4;33.99;104.69;37.05;271.15
2022-09-20 16:41:00;31.2;34.4;33.97;104.39;37.01;273.47
2022-09-20 16:41:02;31.2;34.3;33.99;103.37;37.01;274.13
2022-09-20 16:41:03;31.2;34.3;33.99;103.29;37.03;274.43
2022-09-20 16:41:04;31.2;34.4;33.97;103.47;36.95;276.47
2022-09-20 16:41:05;31.2;34.4;33.95;102.81;36.95;275.81
2022-09-20 16:41:07;31.2;34.4;34.01;102.15;36.91;277.55
2022-09-20 16:41:08;31.2;34.4;33.99;102.53;36.93;279.11
2022-09-20 16:41:09;31.2;34.4;33.99;101.39;36.89;277.01
2022-09-20 16:41:10;31.2;34.4;33.99;101.69;36.87;278.43
2022-09-20 16:41:12;31.2;34.4;33.99;100.75;36.87;279.57
2022-09-20 16:41:13;31.2;34.4;33.97;101.07;36.87;279.99
2022-09-20 16:41:14;31.2;34.3;33.99;102.69;36.81;281.11
2022-09-20 16:41:15;31.2;34.3;33.97;104.49;36.83;284.43
2022-09-20 16:41:17;31.2;34.3;33.99;106.15;36.85;287.73
2022-09-20 16:41:18;31.2;34.3;33.99;106.15;36.87;285.19
2022-09-20 16:41:19;31.2;34.4;33.99;105.87;36.91;285.87
2022-09-20 16:41:20;31.2;34.4;33.97;106.15;36.91;287.91
2022-09-20 16:41:22;31.2;34.4;33.97;104.57;36.95;287.15
2022-09-20 16:41:23;31.2;34.4;33.97;105.07;36.93;287.35
2022-09-20 16:41:24;31.2;34.4;33.97;103.79;36.99;286.21
2022-09-20 16:41:25;31.2;34.4;33.99;104.31;36.93;286.87
2022-09-20 16:41:26;31.1;34.5;33.95;103.49;36.91;286.69
